Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
cn23P	chr4	166792791	190026768	1087	-0.465656
cn23P	chr5	140305	47365108	2385	0.110053
cn23P	chr5	49488671	181260815	9523	-0.269206
cn23P	chr6	150500	32459319	3102	0.0733674
cn23P	chr6	32741441	65645451	3443	-0.0217844
cn23P	chr6	65645451	170583749	6420	-0.240659
cn23P	chr7	150500	143478798	10738	0.0151658
cn23P	chr7	143623899	159142547	1233	0.00926015
cn23P	chr8	150500	26766151	1739	-0.380989
cn23P	chr8	26770146	30709904	401	-0.216782
cn23P	chr8	30712059	36359574	215	-0.42553
cn23P	chr8	36359574	145054159	6551	0.265664
cn23P	chr9	154630	45525913	2611	-0.132762
cn23P	chr9	60497470	138177264	7303	-0.198567
cn23P	chr10	49179	79614115	5246	0.054593
cn23P	chr10	79907667	133626306	5045	0.0238498
cn23P	chr11	150500	50877111	4954	-0.135707
cn23P	chr11	51026130	68759663	3494	-0.0444058
cn23P	chr11	68760222	69668014	93	0.575426
cn23P	chr11	69671744	71428325	127	1.16498
cn23P	chr11	71435372	71582839	43	0.736532
cn23P	chr11	71583339	73391225	314	0.201087
cn23P	chr11	73393605	82884320	783	0.0705139
cn23P	chr11	82884820	83632706	87	0.303701
cn23P	chr11	83633206	101038613	801	-0.0446832
cn23P	chr11	101039113	104968016	345	0.402348
cn23P	chr11	104968516	115971402	895	-0.0516646
cn23P	chr11	115971402	125921387	1529	0.0808452
cn23P	chr11	125922819	134986058	570	-0.033471
cn23P	chr12	99144	9443678	1625	0.128138
cn23P	chr12	9595271	133234356	12016	-0.0150928
cn23P	chr13	15879861	57017795	2765	0.015476
cn23P	chr13	57171357	114326283	2148	0.131323
cn23P	chr14	15939217	19936604	42	-0.955193
cn23P	chr14	19937104	76762319	5213	-0.150295
cn23P	chr14	76762819	105529555	2493	0.250131
cn23P	chr14	105530296	106874055	42	-0.0810099
cn23P	chr15	16962086	84444649	7309	-0.054654
cn23P	chr15	84603925	89264611	364	0.0667484
cn23P	chr15	89268396	101922767	1004	0.18986
cn23P	chr16	47427	38279231	5017	0.0603308
cn23P	chr16	46324795	87411679	4057	0.0174798
cn23P	chr16	87411679	90094829	607	0.152962
cn23P	chr17	156218	22203592	4116	-0.115721
cn23P	chr17	22204092	22754122	5	0.408614
cn23P	chr17	22754122	26688171	26	1.0811
cn23P	chr17	26688171	28306130	106	-0.0453732
cn23P	chr17	28306630	31999005	858	0.163578
cn23P	chr17	31999505	37874251	745	0.0228835
cn23P	chr17	38195871	83135126	7696	0.0364771
cn23P	chr18	117084	15452504	1105	-0.119451
cn23P	chr18	15452504	23464630	250	0.221229
cn23P	chr18	23466130	26943826	325	0.511148
cn23P	chr18	26944326	41802955	677	-0.0760146
cn23P	chr18	41802955	80247350	1926	-0.222479
cn23P	chr19	110970	25027980	6307	-0.0147541
cn23P	chr19	27126811	58571429	7249	-0.145015
cn23P	chr20	87707	31360274	2008	-0.169352
cn23P	chr20	31368648	34393883	516	0.173888
cn23P	chr20	34394383	62878730	3065	0.00154866
cn23P	chr20	62879495	64273602	417	0.231962
cn23P	chr21	4942906	29067707	493	-0.403629
cn23P	chr21	29069420	46664374	2036	-0.17945
cn23P	chr22	10395631	17821509	176	-0.344116
cn23P	chr22	17822028	21687734	640	0.139412
cn23P	chr22	21688070	24540505	368	-0.113325
cn23P	chr22	24543003	26910019	290	0.10305
cn23P	chr22	26910019	31685803	726	0.533315
cn23P	chr22	31688153	37373343	573	-0.0262022
cn23P	chr22	37373617	41680366	882	0.175575
cn23P	chr22	41682353	50782296	1279	-0.0529987
cn23P	chrX	150500	2726375	146	-0.388278
cn23P	chrX	2733355	47247701	2507	-0.883912
cn23P	chrX	47247790	120875450	4665	-0.492772
cn23P	chrX	121047962	135905394	764	-0.479563
cn23P	chrX	135906021	152829762	781	-0.585986
cn23P	chrX	152831212	156007790	768	-0.450096
cn23P	chrY	2786986	9255287	119	-0.38463
cn23P	chrY	9547584	12391369	24	1.2098
cn23P	chrY	12392643	21386263	250	-0.768166
cn23P	chrY	21386763	56959891	41	1.02835
cn26P	chr1	69381	6825212	1071	0.37086
cn26P	chr1	6825712	50047664	6469	0.142135
cn26P	chr1	50048164	116514824	5178	-0.259598
cn26P	chr1	116519226	121568793	390	0.301503
cn26P	chr1	121569293	125312698	25	1.06076
cn26P	chr1	143281044	248918365	11298	0.485661
cn26P	chr2	41605	90525254	6751	0.0703339
cn26P	chr2	91283966	92192723	6	-0.211384
cn26P	chr2	92192723	94127089	13	1.04775
cn26P	chr2	94127089	113642131	1738	0.064939
cn26P	chr2	113643695	142988868	1444	-0.214516
cn26P	chr2	142989368	242003780	8882	0.0650838
cn26P	chr3	150500	90389053	7458	-0.207457
cn26P	chr3	90389053	93722233	22	0.984202
cn26P	chr3	93722233	142963053	4096	0.303594
cn26P	chr3	142963838	198038669	3619	0.0634504
cn26P	chr4	59429	7868119	1072	-0.18579
cn26P	chr4	7868619	9172672	118	0.0905145
cn26P	chr4	9368889	48033085	1741	-0.250567
cn26P	chr4	48034878	53144830	251	0.0818463
cn26P	chr4	53145330	136464533	4781	-0.277259
cn26P	chr4	136464533	148884951	658	0.279511
cn26P	chr4	148884951	190026768	2031	-0.246077
cn26P	chr5	140305	47365108	2385	0.119158
cn26P	chr5	49488671	181260815	9523	-0.225433
cn26P	chr6	150500	32459319	3102	0.0956724
cn26P	chr6	32741441	62047375	3293	0.105396
cn26P	chr6	62047875	170583749	6570	0.292241
cn26P	chr7	150500	6801525	879	0.16754
cn26P	chr7	6804935	57918704	3056	0.0567314
cn26P	chr7	57918704	62998928	34	0.840891
cn26P	chr7	62998928	72815481	333	0.0561138
cn26P	chr7	72815981	73249939	44	-0.433049
cn26P	chr7	73303397	76515253	519	0.178017
cn26P	chr7	76515753	97987158	1419	0.0298061
cn26P	chr7	97988413	101624266	1037	0.3814
cn26P	chr7	101629618	102473051	85	0.0932904
cn26P	chr7	102473646	102677984	29	-1.06539
cn26P	chr7	102703314	134143164	2172	-0.238577
cn26P	chr7	134148235	136748488	248	0.0754523
cn26P	chr7	136748488	138840278	156	0.510688
cn26P	chr7	138844315	143478798	727	0.132601
cn26P	chr7	143623899	155457875	961	0.104834
cn26P	chr7	155462368	159142547	272	0.498485
cn26P	chr8	150500	6936901	316	-0.615635
cn26P	chr8	6937401	8177471	59	-1.55574
cn26P	chr8	8177471	8892514	35	-0.00785495
cn26P	chr8	8893560	12718632	207	-0.617457
cn26P	chr8	12723093	32245892	1630	0.0109949
cn26P	chr8	32245892	34937599	77	-0.658627
cn26P	chr8	34937599	37204027	69	0.12201
cn26P	chr8	37204027	49535963	915	0.492076
cn26P	chr8	49545017	58635374	415	0.0278533
cn26P	chr8	58635465	61526114	117	0.237141
cn26P	chr8	61526614	65381297	91	-0.165288
cn26P	chr8	65381297	65724353	21	0.510373
cn26P	chr8	65724774	79611216	745	-0.0136396
cn26P	chr8	79611716	93708016	573	0.402292
cn26P	chr8	93709707	142509555	2762	0.658577
cn26P	chr8	142510055	145054159	874	0.774919
cn26P	chr9	154630	729548	68	0.756257
cn26P	chr9	730048	45525913	2543	0.309786
cn26P	chr9	60497470	119312635	3832	-0.221804
cn26P	chr9	119313135	138177264	3471	0.0612627
cn26P	chr10	49179	997310	93	0.083357
cn26P	chr10	999000	3069389	68	0.162143
cn26P	chr10	3069889	23748318	1458	0.527734
cn26P	chr10	23748318	42135201	958	0.295208
cn26P	chr10	42135201	45729026	223	0.0537049
cn26P	chr10	45729526	79614115	2446	-0.230583
cn26P	chr10	79907667	87552480	366	-0.206613
cn26P	chr10	87552980	90097026	246	-1.31483
cn26P	chr10	90097026	103418636	2005	-0.209181
cn26P	chr10	103419535	133626306	2428	0.0798372
cn26P	chr11	150500	626530	233	0.145397
cn26P	chr11	626696	775144	52	0.618596
cn26P	chr11	788124	6026245	994	0.131752
cn26P	chr11	6026745	12293818	972	-0.218232
cn26P	chr11	12293818	50877111	2703	0.0892375
cn26P	chr11	51026130	134986058	9081	0.106389
cn26P	chr12	99144	9443678	1625	-0.186981
cn26P	chr12	9595271	47779195	2521	-0.203549
cn26P	chr12	47780144	53383624	1610	0.128695
cn26P	chr12	53384124	57951897	1514	0.387255
cn26P	chr12	57953603	106369685	3098	0.278634
cn26P	chr12	106376356	133234356	3273	0.383764
cn26P	chr13	15879861	18126913	15	0.682731
cn26P	chr13	18126913	31757755	999	0.0707745
cn26P	chr13	31758255	31802407	17	0.587608
cn26P	chr13	31802907	57017795	1734	-0.649933
cn26P	chr13	57171357	114326283	2148	-0.642647
cn26P	chr14	15939217	106874055	7790	-0.213881
cn26P	chr15	16962086	84444649	7309	0.0982151
cn26P	chr15	84603925	101922767	1368	0.0954804
cn26P	chr16	47427	3965272	1477	-0.159439
cn26P	chr16	3965772	5081058	329	0.461249
cn26P	chr16	5081558	38279231	3211	-0.148634
cn26P	chr16	46324795	56821595	861	-0.620679
cn26P	chr16	56823704	90094829	3803	0.133278
cn26P	chr17	156218	30999193	4972	-0.162842
cn26P	chr17	30999693	31350320	71	-1.22492
cn26P	chr17	31352254	37874251	813	-0.19151
cn26P	chr17	38195871	38241700	10	1.09719
cn26P	chr17	38242200	81637406	7218	-0.159483
cn26P	chr17	81642306	81809982	52	0.571631
cn26P	chr17	81810824	82008534	98	-0.137809
cn26P	chr17	82009034	82965748	305	-0.561618
cn26P	chr17	82966248	83135126	13	0.213008
cn26P	chr18	117084	15452504	1105	0.284279
cn26P	chr18	15452504	20950881	37	1.33106
cn26P	chr18	20951381	26943826	538	0.0827427
cn26P	chr18	26944326	80247350	2603	-0.2302
cn26P	chr19	110970	19821098	5971	-0.108101
cn26P	chr19	19822105	25027980	336	-0.330213
cn26P	chr19	27126811	58571429	7249	-0.167249
cn26P	chr20	87707	2922758	390	-0.190126
cn26P	chr20	2923785	4399212	305	-0.516482
cn26P	chr20	4399212	9336623	253	-0.243433
cn26P	chr20	9337123	26358132	1016	0.282252
cn26P	chr20	26358132	28449091	14	1.02526
cn26P	chr20	28449091	29046508	4	0.146874
cn26P	chr20	29046508	30977472	18	-0.303673
cn26P	chr20	30977472	34559455	557	0.374437
cn26P	chr20	34559733	46356639	1636	0.604031
cn26P	chr20	46357620	46613743	54	1.16704
cn26P	chr20	46614243	49275841	294	0.914688
cn26P	chr20	49281272	51264099	182	1.24042
cn26P	chr20	51264099	53577022	125	0.617385
cn26P	chr20	53577022	54950330	56	0.384845
cn26P	chr20	54950330	60006789	401	0.054253
cn26P	chr20	60012524	64273602	701	0.37953
cn26P	chr21	4942906	16589736	174	-0.457923
cn26P	chr21	16590825	46664374	2355	-0.206409
cn26P	chr22	10395631	50782296	4934	-0.166365
cn26P	chrX	150500	46473014	2493	-0.358744
cn26P	chrX	46473514	120875450	4825	-0.28022
cn26P	chrX	121047962	155659573	2291	-0.290033
cn26P	chrX	155659573	156007790	22	0.172181
cn26P	chrY	2786986	9255287	119	-0.82712
cn26P	chrY	9547584	12406944	26	0.862
cn26P	chrY	12407809	20021813	222	-1.29593
cn26P	chrY	20021813	56959891	67	1.35584
cn33P	chr1	69381	125312698	13133	-0.00654203
cn33P	chr1	143281044	248918365	11298	0.0270941
cn33P	chr2	41605	90525254	6751	0.0290094
cn33P	chr2	91283966	242003780	12083	0.0652612
cn33P	chr3	150500	90540561	7459	-0.122981
cn33P	chr3	90540561	198038669	7736	0.243731
cn33P	chr4	59429	9172672	1190	-0.0897167
cn33P	chr4	9368889	190026768	9462	-0.136531
cn33P	chr5	140305	47365108	2385	0.065893
cn33P	chr5	49488671	181260815	9523	-0.131291
cn33P	chr6	150500	32459319	3102	0.00380398
cn33P	chr6	32741441	170583749	9863	0.00155316
cn33P	chr7	150500	54569219	3760	0.0883284
cn33P	chr7	54569719	143478798	6978	-0.112867
cn33P	chr7	143623899	159142547	1233	-0.136792
cn33P	chr8	150500	145054159	8906	0.0675688
cn33P	chr9	154630	45525913	2611	-0.117343
cn33P	chr9	60497470	138177264	7303	-0.110983
cn33P	chr10	49179	79614115	5246	-0.116035
cn33P	chr10	79907667	133626306	5045	-0.123499
cn33P	chr11	150500	50877111	4954	0.0204028
cn33P	chr11	51026130	134986058	9081	-0.0137977
cn33P	chr12	99144	9443678	1625	-0.00364504
cn33P	chr12	9595271	133234356	12016	-0.0115993
cn33P	chr13	15879861	57017795	2765	-0.119675
cn33P	chr13	57171357	114326283	2148	-0.129655
cn33P	chr14	15939217	19975016	43	-0.722454
cn33P	chr14	19975516	106874055	7747	-0.112112
cn33P	chr15	16962086	84444649	7309	-0.110611
cn33P	chr15	84603925	101922767	1368	-0.0912059
cn33P	chr16	47427	38279231	5017	0.0315956
cn33P	chr16	46324795	90094829	4664	-0.0858765
cn33P	chr17	156218	37874251	5856	-0.0653363
cn33P	chr17	38195871	46283394	2304	0.0343927
cn33P	chr17	46285882	46694664	39	0.762324
cn33P	chr17	46704756	83135126	5353	0.0122523
cn33P	chr18	117084	80247350	4283	-0.0604282
cn33P	chr19	110970	25027980	6307	0.0969678
cn33P	chr19	27126811	58571429	7249	0.0490125
cn33P	chr20	87707	64273602	6006	0.0981266
cn33P	chr21	4942906	46664374	2529	-0.0938024
cn33P	chr22	10395631	50782296	4934	0.125415
cn33P	chrX	150500	120875450	7318	-0.513426
cn33P	chrX	121047962	156007790	2313	-0.523064
cn33P	chrY	2786986	9255287	119	-0.199654
cn33P	chrY	9547584	12406944	26	1.37876
cn33P	chrY	12407809	21386263	248	-0.502682
cn33P	chrY	21386763	56959891	41	1.42223
cn35P	chr1	69381	125312698	13133	-0.0787397
cn35P	chr1	143281044	248918365	11298	0.107776
cn35P	chr2	41605	90525254	6751	-0.0906491
cn35P	chr2	91283966	242003780	12083	0.0270859
cn35P	chr3	150500	87276464	7394	-0.220157
cn35P	chr3	87276964	144286592	4251	0.0490675
cn35P	chr3	144286592	198038669	3550	0.282091
cn35P	chr4	59429	9172672	1190	-0.181674
cn35P	chr4	9368889	190026768	9462	-0.238765
cn35P	chr5	140305	47365108	2385	0.0682396
cn35P	chr5	49488671	140523563	5506	0.0237902
cn35P	chr5	140524063	181260815	4017	-0.230984
cn35P	chr6	150500	32459319	3102	0.0201796
cn35P	chr6	32741441	90898643	4966	0.024412
cn35P	chr6	90898643	170583749	4897	-0.249513
cn35P	chr7	150500	143478798	10738	0.0678245
cn35P	chr7	143623899	144187200	62	0.187436
cn35P	chr7	144187700	144374891	42	0.615556
cn35P	chr7	144375511	159142547	1129	0.0766043
cn35P	chr8	150500	7235829	320	-0.21821
cn35P	chr8	7414960	8177471	55	0.371077
cn35P	chr8	8177471	35731098	1968	-0.223832
cn35P	chr8	35731598	145054159	6563	0.16677
cn35P	chr9	154630	23762246	1255	-0.225527
cn35P	chr9	23765580	33259035	306	0.138948
cn35P	chr9	33261084	39604244	1011	-0.200787
cn35P	chr9	39604244	43280180	24	0.151182
cn35P	chr9	43280180	45525913	15	0.55243
cn35P	chr9	60497470	138177264	7303	0.0584033
cn35P	chr10	49179	43646135	2703	-0.0818301
cn35P	chr10	43646635	52053981	594	0.0937421
cn35P	chr10	52054481	53809546	42	-0.127487
cn35P	chr10	53810554	79614115	1907	-0.24063
cn35P	chr10	79907667	133626306	5045	-0.22912
cn35P	chr11	150500	27114949	3321	-0.207474
cn35P	chr11	27115449	50877111	1633	0.0262849
cn35P	chr11	51026130	134986058	9081	0.0158951
cn35P	chr12	99144	3491123	446	0.0681687
cn35P	chr12	3491623	9443678	1179	-0.235265
cn35P	chr12	9595271	133234356	12016	-0.231353
cn35P	chr13	15879861	57017795	2765	0.0130239
cn35P	chr13	57171357	114326283	2148	0.00338413
cn35P	chr14	15939217	106874055	7790	-0.116981
cn35P	chr15	16962086	19964155	20	0.0517826
cn35P	chr15	19965601	22383925	53	0.878234
cn35P	chr15	22542522	84444649	7236	-0.0788372
cn35P	chr15	84603925	101922767	1368	-0.0538487
cn35P	chr16	47427	38279231	5017	0.0930054
cn35P	chr16	46324795	90094829	4664	0.07597
cn35P	chr17	156218	37874251	5856	-0.192874
cn35P	chr17	38195871	43217314	1621	-0.228686
cn35P	chr17	43217678	83135126	6075	0.0480188
cn35P	chr18	117084	10979034	772	-0.256916
cn35P	chr18	10979534	15452504	333	0.0813418
cn35P	chr18	15452504	20653671	35	0.873444
cn35P	chr18	20653671	68896716	2649	0.0541914
cn35P	chr18	68897216	70187605	77	0.789156
cn35P	chr18	70188105	71505922	25	0.249238
cn35P	chr18	71505922	80247350	392	-0.248059
cn35P	chr19	110970	17874205	5375	-0.194605
cn35P	chr19	17874491	25027980	932	0.114386
cn35P	chr19	27126811	51630218	5414	0.0793683
cn35P	chr19	51643534	51645532	3	-19.8406
cn35P	chr19	51645779	58571429	1832	0.0639833
cn35P	chr20	87707	64273602	6006	0.0651636
cn35P	chr21	4942906	46664374	2529	-0.226595
cn35P	chr22	10395631	39240874	3203	-0.0735232
cn35P	chr22	39243898	50782296	1731	0.165765
cn35P	chrX	150500	120875450	7318	-0.785619
cn35P	chrX	121047962	156007790	2313	-0.774709
cn35P	chrY	2786986	9255287	119	-0.155585
cn35P	chrY	9547584	12406944	26	1.73543
cn35P	chrY	12407809	21386263	248	-0.352629
cn35P	chrY	21386763	56959891	41	1.82239
cn44P	chr1	69381	22119547	3339	0.201815
cn44P	chr1	22120047	117156772	9482	-0.226681
cn44P	chr1	117156772	119385055	156	0.386104
cn44P	chr1	119386619	125312698	156	0.0712164
cn44P	chr1	143281044	248918365	11298	0.10819
cn44P	chr2	41605	58548250	4422	0.237731
cn44P	chr2	58548250	62500706	278	1.32478
cn44P	chr2	62501206	90525254	2051	0.415221
cn44P	chr2	91283966	134502398	2745	0.237707
cn44P	chr2	134502898	216659746	6449	0.157558
cn44P	chr2	216660554	239163925	2454	0.250028
cn44P	chr2	239164425	242003780	435	0.549654
cn44P	chr3	150500	88150187	7419	-0.213292
cn44P	chr3	88153227	165829767	5301	0.398049
cn44P	chr3	165829767	198038669	2475	0.770555
cn44P	chr4	59429	9172672	1190	0.158132
cn44P	chr4	9368889	190026768	9462	-0.278909
cn44P	chr5	140305	47365108	2385	-0.241455
cn44P	chr5	49488671	181260815	9523	-0.256335
cn44P	chr6	150500	32459319	3102	-0.211333
cn44P	chr6	32741441	37211956	983	-0.205106
cn44P	chr6	37212726	49488473	1521	0.406188
cn44P	chr6	49488604	52284809	216	0.678788
cn44P	chr6	52285309	61680460	561	0.34503
cn44P	chr6	61680960	170583749	6582	0.113839
cn44P	chr7	150500	57176874	3918	-0.389782
cn44P	chr7	57177374	143478798	6820	-0.109426
cn44P	chr7	143623899	144231410	63	-0.0447924
cn44P	chr7	144231910	144375679	42	0.398127
cn44P	chr7	144377117	159142547	1128	-0.0701466
cn44P	chr8	150500	43291982	3109	-0.237917
cn44P	chr8	43292482	145054159	5797	0.382923
cn44P	chr9	154630	2634950	145	-0.192309
cn44P	chr9	2635450	3451804	67	-0.711889
cn44P	chr9	3454487	8886619	364	-0.25993
cn44P	chr9	8886619	13762263	90	-1.42364
cn44P	chr9	13762263	20823117	460	-0.259051
cn44P	chr9	20823617	29953057	285	-1.36296
cn44P	chr9	29953057	31928319	13	-0.552669
cn44P	chr9	31928319	32543257	52	0.624584
cn44P	chr9	32543257	33795615	192	0.440861
cn44P	chr9	33796640	34483482	118	0.676071
cn44P	chr9	34485139	35399731	250	0.97252
cn44P	chr9	35400293	36643085	336	0.59972
cn44P	chr9	36651743	37974839	150	-0.62028
cn44P	chr9	37975339	38792554	37	-1.37316
cn44P	chr9	38792554	45525913	52	-0.441889
cn44P	chr9	60497470	138177264	7303	-0.19784
cn44P	chr10	49179	27240719	1948	0.074261
cn44P	chr10	27249258	39489225	612	0.351827
cn44P	chr10	39489225	79614115	2686	0.101545
cn44P	chr10	79907667	83996636	130	0.107603
cn44P	chr10	83996636	86517068	131	-0.222938
cn44P	chr10	86517568	103882181	2430	0.107404
cn44P	chr10	103882681	128103911	1903	-0.0942052
cn44P	chr10	128103911	130649209	97	0.0539116
cn44P	chr10	130649209	133626306	354	0.335164
cn44P	chr11	150500	50877111	4954	-0.214342
cn44P	chr11	51026130	62355822	1236	-0.230789
cn44P	chr11	62356322	72821592	2750	-0.132623
cn44P	chr11	72821665	134986058	5095	-0.228467
cn44P	chr12	99144	9443678	1625	-0.188809
cn44P	chr12	9595271	43368788	2165	-0.286367
cn44P	chr12	43369288	133234356	9851	0.120474
cn44P	chr13	15879861	57017795	2765	-0.349166
cn44P	chr13	57171357	114326283	2148	-0.126961
cn44P	chr14	15939217	26448208	1424	0.159713
cn44P	chr14	26448208	102897403	5770	0.0660708
cn44P	chr14	102903095	106874055	596	0.160171
cn44P	chr15	16962086	54627113	3906	-0.226131
cn44P	chr15	54627613	84444649	3403	0.114068
cn44P	chr15	84603925	95835548	976	0.17826
cn44P	chr15	95835548	97873452	24	1.59316
cn44P	chr15	97874785	100253633	160	2.58399
cn44P	chr15	100254133	101381590	137	2.1595
cn44P	chr15	101382090	101922767	71	-0.475621
cn44P	chr16	47427	38279231	5017	-0.146025
cn44P	chr16	46324795	90094829	4664	-0.176845
cn44P	chr17	156218	34638234	5309	-0.16168
cn44P	chr17	34638734	35444879	142	0.801136
cn44P	chr17	35444879	36486197	171	0.325629
cn44P	chr17	36486697	37874251	234	0.118553
cn44P	chr17	38195871	38256397	12	1.3398
cn44P	chr17	38256897	42909420	1496	0.17983
cn44P	chr17	42910912	68599760	3663	0.317591
cn44P	chr17	68600260	83135126	2525	-0.315313
cn44P	chr18	117084	1654574	114	0.88396
cn44P	chr18	1654574	20950881	1028	0.0686102
cn44P	chr18	20951381	80247350	3141	-0.254097
cn44P	chr19	110970	18059100	5410	-0.121811
cn44P	chr19	18059600	18149726	44	-0.621744
cn44P	chr19	18160468	25027980	853	-0.137019
cn44P	chr19	27126811	58571429	7249	-0.163373
cn44P	chr20	87707	22003985	1711	0.388863
cn44P	chr20	22003985	64273602	4295	0.157292
cn44P	chr21	4942906	46664374	2529	-0.209546
cn44P	chr22	10395631	18157822	224	0.380602
cn44P	chr22	18160169	19038362	34	0.98107
cn44P	chr22	19038862	19175627	29	0.604153
cn44P	chr22	19176127	19899070	155	1.21778
cn44P	chr22	19911374	21001413	280	2.09443
cn44P	chr22	21002917	21221365	32	2.40201
cn44P	chr22	21221865	21466918	12	0.15762
cn44P	chr22	21467418	21488352	18	1.10602
cn44P	chr22	21567742	36340867	1825	0.161861
cn44P	chr22	36341367	50782296	2325	0.464091
cn44P	chrX	150500	31172415	1796	-0.754671
cn44P	chrX	31173536	38366788	324	-0.273036
cn44P	chrX	38367288	54923770	1688	-0.126331
cn44P	chrX	54924448	61687758	204	-0.222519
cn44P	chrX	61687758	120875450	3306	-0.807447
cn44P	chrX	121047962	130247007	443	-0.784433
cn44P	chrX	130247507	156007790	1870	-0.157086
cn44P	chrY	2786986	9255287	119	0.549332
cn44P	chrY	9547584	12406944	26	2.09134
cn44P	chrY	12407809	21386263	248	0.483182
cn44P	chrY	21386763	56959891	41	2.43257
cn45P	chr1	69381	25229125	3770	-0.320698
cn45P	chr1	25232010	102144017	7543	-0.471205
cn45P	chr1	102144017	103905333	111	-1.1154
cn45P	chr1	103905333	113257567	920	-0.864774
cn45P	chr1	113257567	113928821	110	-0.175505
cn45P	chr1	113930032	116253438	236	0.155551
cn45P	chr1	116253438	125312698	443	-0.277095
cn45P	chr1	143281044	172092322	4467	0.27022
cn45P	chr1	172092822	181577264	814	0.069868
cn45P	chr1	181577764	248918365	6017	-0.268503
cn45P	chr2	41605	280152	21	-0.476916
cn45P	chr2	283110	21291445	1134	0.289802
cn45P	chr2	21291445	86773413	5461	0.528685
cn45P	chr2	86773913	90525254	135	0.338172
cn45P	chr2	91283966	195680293	7232	0.0289981
cn45P	chr2	195680293	203068475	920	-0.294915
cn45P	chr2	203077751	242003780	3931	-0.437286
cn45P	chr3	150500	9839173	540	-0.120791
cn45P	chr3	9840157	90237545	6917	-0.369005
cn45P	chr3	90237545	154428878	4739	-0.0682609
cn45P	chr3	154428878	167084471	537	0.117933
cn45P	chr3	167084471	172710344	410	2.42006
cn45P	chr3	172710844	177791072	126	0.206057
cn45P	chr3	177791072	183427979	354	2.62908
cn45P	chr3	183428479	194815470	1117	0.0535315
cn45P	chr3	194815470	195543027	51	2.51354
cn45P	chr3	195543527	195811819	66	0.0792206
cn45P	chr3	195812319	196026682	28	2.28364
cn45P	chr3	196027760	196654037	94	2.8013
cn45P	chr3	196654537	198038669	216	0.0502213
cn45P	chr4	59429	9172672	1190	-0.446212
cn45P	chr4	9368889	47460301	1649	-0.512216
cn45P	chr4	47464153	55079438	460	0.414509
cn45P	chr4	55079938	60007415	298	-0.488317
cn45P	chr4	60007415	61587440	15	0.463361
cn45P	chr4	61587940	70000951	379	-0.501769
cn45P	chr4	70001451	74932827	446	0.296526
cn45P	chr4	74933327	169406747	5293	-0.490325
cn45P	chr4	169407247	190026768	922	-0.801952
cn45P	chr5	140305	13691481	702	0.441878
cn45P	chr5	13691981	47365108	1683	0.267377
cn45P	chr5	49488671	181260815	9523	-0.513638
cn45P	chr6	150500	350870	14	-0.385581
cn45P	chr6	351370	24277546	1191	0.128395
cn45P	chr6	24278046	32459319	1897	-0.458796
cn45P	chr6	32741441	50043803	2573	-0.332514
cn45P	chr6	50048534	54148553	333	0.239966
cn45P	chr6	54149053	93242923	2075	0.0560305
cn45P	chr6	93243423	170583749	4882	-0.197815
cn45P	chr7	150500	12367493	1108	0.271675
cn45P	chr7	12369544	14698169	88	0.534154
cn45P	chr7	14701679	18496324	175	0.236463
cn45P	chr7	18496824	20378548	77	0.55187
cn45P	chr7	20379048	24623165	356	0.26294
cn45P	chr7	24623665	55552655	2017	0.412203
cn45P	chr7	55561979	62998928	148	0.774269
cn45P	chr7	62998928	143478798	6769	-0.00163209
cn45P	chr7	143623899	159142547	1233	-0.023985
cn45P	chr8	150500	7235829	320	-0.560456
cn45P	chr8	7414960	8177471	55	-0.108576
cn45P	chr8	8177471	34491071	1946	-0.6027
cn45P	chr8	34491071	47201930	824	1.15349
cn45P	chr8	47203397	48918304	149	0.588573
cn45P	chr8	48918804	53958460	196	0.328322
cn45P	chr8	53968102	76418840	1117	0.17413
cn45P	chr8	76418840	93797235	700	-0.0366245
cn45P	chr8	93797328	103426147	816	0.133629
cn45P	chr8	103427094	109527020	330	0.724013
cn45P	chr8	109530079	111024599	37	0.434151
cn45P	chr8	111024599	117837203	205	0.108025
cn45P	chr8	117837703	140220956	1145	0.368235
cn45P	chr8	140221456	140397747	17	-0.321602
cn45P	chr8	140405574	145054159	1049	0.391143
cn45P	chr9	154630	27157328	1335	-0.331975
cn45P	chr9	27157828	31928319	89	0.64522
cn45P	chr9	31928319	43280180	1172	0.30965
cn45P	chr9	43280180	45525913	15	0.654219
cn45P	chr9	60497470	68384546	54	0.31414
cn45P	chr9	68387460	81633366	766	-0.119655
cn45P	chr9	81634070	105364722	1835	-0.0362985
cn45P	chr9	105365480	127174784	1985	-0.106559
cn45P	chr9	127177896	138177264	2663	-0.245154
cn45P	chr10	49179	79614115	5246	-0.396112
cn45P	chr10	79907667	133626306	5045	-0.339625
cn45P	chr11	150500	50877111	4954	-0.0711107
cn45P	chr11	51026130	61430184	1040	-0.056097
cn45P	chr11	61437622	82956913	3833	-0.00827454
cn45P	chr11	82957413	134986058	4208	-0.07992
cn45P	chr12	99144	9443678	1625	0.23075
cn45P	chr12	9595271	49265186	2984	0.182781
cn45P	chr12	49269504	59704299	2696	0.259701
cn45P	chr12	59704799	65210423	305	0.194036
cn45P	chr12	65210923	133234356	6031	-0.23859
cn45P	chr13	15879861	57017795	2765	0.0673351
cn45P	chr13	57171357	70552184	203	0.242627
cn45P	chr13	70552184	114326283	1945	-0.385757
